Puerto Rico,Americas,Latin America and the Caribbean,1973,Maize,cereals,Production,503.0
Grenada,Americas,Latin America and the Caribbean,2004,Lemons and limes,fruits,Production,412.0
Peru,Americas,Latin America and the Caribbean,1968,Maize,vegetables,Area harvested,19010.0
French Guyana,Americas,Latin America and the Caribbean,1961,Mangoes,fruits,Production,40.0
Guyana,Americas,Latin America and the Caribbean,1974,Roots and tubers nes,Roots and tubers,Production,22226.0
El Salvador,Americas,Latin America and the Caribbean,2015,Sweet potatoes,Roots and tubers,Area harvested,122.0
Saint Lucia,Americas,Latin America and the Caribbean,1972,Cocoa,Beverage crops,Production,100.0
Peru,Americas,Latin America and the Caribbean,1969,Peas,Pulses,Production,19868.0
Venezuela,Americas,Latin America and the Caribbean,2004,Cabbages and other brassicas,vegetables,Area harvested,2056.0
Brazil,Americas,Latin America and the Caribbean,1985,Sorghum,cereals,Area harvested,170088.0
Costa Rica,Americas,Latin America and the Caribbean,1980,Avocados,fruits,Area harvested,3500.0
Jamaica,Americas,Latin America and the Caribbean,2006,Cassava,Roots and tubers,Area harvested,951.0
Chile,Americas,Latin America and the Caribbean,1986,Lemons and limes,fruits,Production,71000.0
Honduras,Americas,Latin America and the Caribbean,1979,Tobacco,Industrial crops,Production,7485.0
Guatemala,Americas,Latin America and the Caribbean,1980,Agave fibres nes,fibres,Area harvested,1100.0
Suriname,Americas,Latin America and the Caribbean,1985,Watermelons,fruits,Area harvested,162.0
Brazil,Americas,Latin America and the Caribbean,1988,Beans,Pulses,Production,2802983.0
Barbados,Americas,Latin America and the Caribbean,2008,Carrots and turnips,vegetables,Production,253.0
Panama,Americas,Latin America and the Caribbean,1967,Coffee,Beverage crops,Production,5166.0
United States of America,Americas,Northern America,1985,Grapefruit (inc. pomelos),fruits,Production,2056000.0
Dominican Republic,Americas,Latin America and the Caribbean,1972,Sugar cane,Sugar crops,Area harvested,163000.0
United States of America,Americas,Northern America,1992,Rice,cereals,Production,5435483.0
Barbados,Americas,Latin America and the Caribbean,1993,String beans,vegetables,Production,750.0
Jamaica,Americas,Latin America and the Caribbean,2008,Sweet potatoes,Roots and tubers,Production,25797.0
United States of America,Americas,Northern America,2013,Vegetables,vegetables,Area harvested,14809.0
Grenada,Americas,Latin America and the Caribbean,1966,Plantains and others,fruits,Production,230.0
Ecuador,Americas,Latin America and the Caribbean,2017,Melons,fruits,Area harvested,1657.0
Nicaragua,Americas,Latin America and the Caribbean,1990,Maize,cereals,Area harvested,228480.0
Guatemala,Americas,Latin America and the Caribbean,1997,Tea,Beverage crops,Area harvested,483.0
Mexico,Americas,Latin America and the Caribbean,1973,Olives,oil seeds,Area harvested,4449.0
Peru,Americas,Latin America and the Caribbean,2009,Peas,Pulses,Production,50420.0
Cuba,Americas,Latin America and the Caribbean,2010,Avocados,fruits,Area harvested,352.0
Canada,Americas,Northern America,1968,Sunflower seed,oil seeds,Area harvested,16187.0
Dominican Republic,Americas,Latin America and the Caribbean,1990,Onions,vegetables,Area harvested,2252.0
Cuba,Americas,Latin America and the Caribbean,1998,Pumpkins,vegetables,Area harvested,34950.0
Peru,Americas,Latin America and the Caribbean,1996,Lupins,Pulses,Area harvested,6207.0
Bolivia,Americas,Latin America and the Caribbean,2002,Sorghum,cereals,Area harvested,60820.0
Paraguay,Americas,Latin America and the Caribbean,1985,Peaches and nectarines,fruits,Area harvested,285.0
Guyana,Americas,Latin America and the Caribbean,1980,Vegetables,vegetables,Area harvested,860.0
